binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 1,correlated w target 2,corr_feature_class,uniform corr 2,duplicate_1,pd qcut1,correlated w target 1,outliers 1,informative_2,random choice 2,outliers 2,target,pd qcut3,random choice 7,random label num 11,informative_1,uniform corr 1,multicollinearity 3,multicollinearity 4,multicollinearity 2,class,scaling_combined,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
0.0,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,48980.0,1.665826614388909,0.6180567641487077,1.5872281146949074,,0.6854473759764617,1.8096300601178636,0,,-2.7874725798869946,1.665826614388909,0,1.0631798967639017,3.2549974083767306,0.17425742574257425,0.1297029702970297,0.07227722772277227,1.8096300601178636,0.6158028429235312,0.74083747643338,0.550982623153701,0.8512938719048185,1,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.01089108910891089,0.0019801980198019802,0.05247524752475247,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.02574257425742574,75208.0,-1.5278552625781383,0.3557506164517253,,2.076363482359403,0.5584022332194385,0.892260782665279,1,,0.7682915792108224,-1.5278552625781383,1,,-3.313351915537366,0.0900990099009901,0.14158415841584157,0.0801980198019802,0.892260782665279,0.1814963288101542,0.0570218015206492,-0.0504111495663074,0.4425296189969988,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.5148514851485149,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.015841584158415842,,-1.0399737326898806,0.1638683740597406,-1.8098235648273195,,0.5279405158809877,-1.043029366264278,1,-2.4823972550012288,-2.0124168224045365,-1.0399737326898806,1,1.86625725531068,-1.6967079682790722,0.18118811881188118,0.16534653465346535,0.2891089108910891,-1.043029366264278,0.2394088112612678,,0.1513430423424999,0.1673040093673689,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.01089108910891089,,0.5806003618654398,-0.2018019030542811,,1.8805266345883769,0.8643028550182907,0.5461586103856362,0,4.001056850474988,1.3412467457764237,0.5806003618654398,0,4.121605461109716,1.304259776424924,0.28217821782178215,0.13762376237623763,0.2891089108910891,0.5461586103856362,0.4639663483150164,-0.4363600023459084,-1.0258912488432896,,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,61002.0,1.820047147498127,-1.0413308424581664,1.7579272987473265,,0.5076876703489558,1.750085322027705,0,1.3014983564785845,1.1551481723173946,1.820047147498127,0,,3.6028611125746504,0.17425742574257425,0.14356435643564355,0.0801980198019802,1.750085322027705,0.9777971871025704,-0.645866997277098,-0.9945133107487616,-0.010141238202092,1,63131.457078853906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.02574257425742574,36573.0,-1.4798659253329902,-1.1863115016136847,-1.7269799064243037,-4.958410170062676,0.3014371768132943,1.1881887798176691,1,,-1.2207996695132104,-1.4798659253329902,1,,-3.298019236859793,0.09207920792079208,0.16534653465346535,0.07227722772277227,1.1881887798176691,0.516697554076844,-0.321406593088506,-0.8114694582690233,0.2374200080027831,0,44883.591265137504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.020792079207920793,,-1.3836289967607778,0.2283623545618495,-2.118998666478213,0.31589390807868,0.2382580973193743,-0.8271900056374717,1,,3.9242743953400487,-1.3836289967607778,1,,-2.496435006874175,0.09207920792079208,0.13762376237623763,0.07227722772277227,-0.8271900056374717,0.0943997075455719,2.148270697628902,2.179608409886304,-0.780820465092393,0,50040.58951200819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,54527.0,-0.7058088839100307,-0.4522624853816768,-4.189114312579401,0.263456677000456,0.8009404541763165,-0.8555017740080604,1,,2.152494031786101,-0.7058088839100307,1,,-1.036488845742392,0.1801980198019802,0.14356435643564355,0.06336633663366337,-0.8555017740080604,0.7737462203211114,-0.8277993731585146,-0.3004424874172257,-1.0641228228980657,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.011881188118811881,3378.0,1.7558006936106954,0.6109427295205409,0.7440050225060553,3.4930840549705886,0.4641589698699366,1.7636530721621924,0,,1.645851905412045,1.7558006936106954,1,,3.461265683488424,0.17425742574257425,0.16534653465346535,0.06435643564356436,1.7636530721621924,0.6408059823121134,-1.4100138953562054,-1.4577765671274645,0.7405341790088991,1,36787.25251759529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,16180.0,-1.8795667331465804,-1.2864856714732449,,2.228478030115311,0.0167051825082082,-1.1178699033164696,1,-1.5638747246973443,-0.6256702797216137,-1.8795667331465804,0,7.0076354597403405,-3.4726190451561885,0.0900990099009901,0.13564356435643565,0.06732673267326733,-1.1178699033164696,0.0393458273546989,1.5594939927935818,1.6824226461414482,-1.4978534866951825,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.007920792079207921,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,78510.0,-0.5591292196466525,-0.5997605850997889,1.5108939301930195,,0.2662424005778742,-0.9346988191205464,1,0.644536620702927,0.5938021218921481,-0.5591292196466525,1,,-0.698967521790099,0.1801980198019802,0.16534653465346535,0.2891089108910891,-0.9346988191205464,0.1170916910886251,,0.0383530311326783,0.6031081617302935,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
,0.005940594059405941,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.0009900990099009901,0.013861386138613862,99210.0,-2.3348396184351183,0.3410440531491501,,,0.0454774212578636,-1.3741951094811788,1,,0.3409104800250393,-2.3348396184351183,0,,-4.371868424070598,0.0900990099009901,0.13564356435643565,0.07227722772277227,-1.3741951094811788,0.0327315419797366,-1.0597741278841513,-1.1526161073689052,0.3333534109294441,0,51800.9575329179,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005940594059405941,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,40225.0,2.2185405765642456,0.915831577441266,4.527810818456776,,0.795742504278513,-2.6346273522194306,0,,1.158154837794747,2.2185405765642456,1,,5.751813263029792,0.17425742574257425,0.14653465346534653,0.07722772277227723,-2.6346273522194306,,-0.6444991314654037,-0.8005296876832458,2.105355124134635,1,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.006930693069306931,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.15346534653465346,46790.0,0.4595052715344166,-1.261323747187728,3.6661471523402014,,0.5944921727493152,-1.442380940793374,0,,-0.4569032514460759,0.4595052715344166,0,,1.6324879234274046,0.28217821782178215,0.16534653465346535,0.07227722772277227,-1.442380940793374,0.1332913655600894,,0.2842273165140614,,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5148514851485149,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,,-2.2718466930848398,0.9631634512498656,-3.743029774722043,3.8225008329117705,0.1764003490142416,-1.162440758832422,1,-0.5150383807210568,0.7724347514485034,-2.2718466930848398,0,1.43657673637649,-4.2995339326793305,0.0900990099009901,0.1297029702970297,0.2891089108910891,-1.162440758832422,0.1714813527642196,-0.3386866671983032,-0.0821434879456348,,0,35743.29599476134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0019801980198019802,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,51238.0,-0.9125762202811044,-0.4262700051343135,0.7032656714693422,,0.1965529682010209,-0.271203156113093,1,,-0.0148808012364002,-0.9125762202811044,1,4.005285694378252,-1.6519340474282005,0.18118811881188118,0.13564356435643565,0.0801980198019802,-0.271203156113093,0.2456201712919644,-2.770986967236815,-1.874118360475763,0.0726610015288085,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0019801980198019802,0.006930693069306931,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.011881188118811881,63770.0,1.9872554558413904,1.3287974876567652,,,0.7934062652621121,2.19262914487102,0,,-1.030160721765181,1.9872554558413904,1,2.286516426499982,3.830185402510335,0.17425742574257425,0.13564356435643565,0.06435643564356436,2.19262914487102,0.7964336893914111,-1.9567473217445364,-1.9782467759199456,0.140245695299605,1,37530.93391756334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.023762376237623763,95946.0,0.2064373656845747,0.1229247767897853,,,0.6206379381497817,0.1172161755366324,0,,-0.6172713458116246,0.2064373656845747,0,5.446604693818333,0.6297143203170206,0.1801980198019802,0.14356435643564355,0.06732673267326733,0.1172161755366324,0.6767172808495165,-1.1072063531913574,-0.6278027754345887,0.927679778719054,1,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.013861386138613862,21442.0,0.7782584842140045,0.740073882489829,-1.5128640775469229,,0.2876885279365074,0.6729653620409664,0,3.912268186715134,2.2061819368106828,0.7782584842140045,1,,1.6900852250222669,0.28217821782178215,0.14653465346534653,0.2891089108910891,0.6729653620409664,0.6411588347843796,0.1520132527914349,0.2249451821475825,1.347327577758543,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.005940594059405941,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,10865.0,-0.7608113920067456,-1.9792371362663228,-0.487420985823614,,0.5045017651431187,-0.8964653138264279,1,,1.936247196458956,-0.7608113920067456,1,2.9136956903374998,-1.14217547994284,0.18118811881188118,0.14356435643564355,0.2891089108910891,-0.8964653138264279,0.5139724788028126,-1.0759253920133742,-0.8716879309394401,-2.3377387994878416,0,49873.20577322495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0019801980198019802,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.013861386138613862,,1.5454897804999157,0.4625394889022353,,,0.8109935521365155,1.6870915980140375,0,0.3231355313406083,2.90619579028262,1.5454897804999157,1,,3.033497650637783,0.17425742574257425,0.13564356435643565,0.06831683168316832,1.6870915980140375,0.7990936887966887,-0.1419333359573833,-0.1963817070861858,-0.2845439432158074,1,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,81978.0,1.6304696314350902,-1.4403519828994826,,,0.5652821874675132,1.6671217133611806,0,2.7727830650601444,0.7565505118204036,1.6304696314350902,0,3.9614019889265206,3.22138619171215,0.17425742574257425,0.14158415841584157,0.07326732673267326,1.6671217133611806,0.8775706378625391,,2.1684515028422835,-1.4834775161992302,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0019801980198019802,0.01287128712871287,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,14403.0,0.4094128116050387,-1.8785377935995589,,5.112175286737509,0.7527089154103446,-0.0663661168605194,0,,0.9011312308312428,0.4094128116050387,0,-0.5829162523088209,1.1186384281969748,0.28217821782178215,0.14158415841584157,0.2891089108910891,-0.0663661168605194,0.6338081233429781,-1.2431246731692682,,-0.9675350741116276,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,,0.4652253201031961,0.498825132287425,-0.6113635495125413,5.326261558294972,0.7456422605563808,0.5946764885771355,0,,,0.4652253201031961,0,,1.0428434887742957,0.28217821782178215,0.13762376237623763,0.0801980198019802,0.5946764885771355,0.7487779245422655,,-1.3766986824896985,1.8674047998220056,1,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.0009900990099009901,0.0029702970297029703,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,86488.0,-1.4500960205707163,0.1086633116601475,,,0.1207565244151734,-1.1486789198769511,1,,-0.1580789273013848,-1.4500960205707163,1,4.018516670551675,-2.543785898629962,0.09207920792079208,0.1297029702970297,0.2891089108910891,-1.1486789198769511,0.1374202917649818,-0.1510368775619402,-0.2660525090995756,0.8953547973549965,0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.009900990099009901,,-0.9509918782436594,0.4346755312386831,-3.863504020769645,,0.2695023211273257,0.6394986288784439,1,,0.8575461775068176,-0.9509918782436594,0,,-2.0032900296786456,0.18118811881188118,0.14356435643564355,0.2891089108910891,0.6394986288784439,0.2566994673898289,-1.5366346009231977,-1.0223154765910287,1.403989571281897,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5148514851485149,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,13383.0,-2.050320628835917,0.331604326134211,,,0.4917695043223967,-1.2694706675809466,1,,2.049822266643017,-2.050320628835917,0,2.126601479279256,-3.7935019941302417,0.0900990099009901,0.1297029702970297,0.0801980198019802,-1.2694706675809466,0.1151127344259294,0.1457539315383801,-0.1161027991059226,-0.7070973437669253,0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0009900990099009901,0.005940594059405941,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,,-1.3235679533164233,0.3356342443688859,,3.12115462400905,0.2902678368421467,-1.0504775967041216,1,,-2.217115313249097,-1.3235679533164233,1,,-2.301836397498345,0.18118811881188118,0.13762376237623763,0.06732673267326733,-1.0504775967041216,0.2547374603293623,-1.5306147524340916,-1.0698831150535897,0.7360840277902437,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,-0.1842036393475792,0.8740538114932644,4.593776939715997,,0.2546915355647068,0.7080096618459528,1,2.8945265735256904,-0.859017012835139,-0.1842036393475792,0,,-0.3814232758531878,0.1801980198019802,0.13564356435643565,0.2891089108910891,0.7080096618459528,0.1123020150518807,-1.2492296609374451,-0.5516290274934127,0.6382340365439443,1,43873.01993131667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5148514851485149,0.0049504950495049506,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,68553.0,-1.5198776624767634,0.5660331434663836,0.0424633213204352,3.31890274627976,0.5492166272617898,-0.2626914313703603,1,,,-1.5198776624767634,0,3.529765477761337,-2.955011088042861,0.09207920792079208,0.16534653465346535,0.06732673267326733,-0.2626914313703603,0.3274534885597867,0.0876430956338317,0.3004382199192401,1.2301344787553543,0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,48860.0,-1.3687913618115668,0.1233402156259993,-2.4203938557313056,,0.1221860104403907,1.2871515794887665,1,,3.930816032331357,-1.3687913618115668,0,,-3.089389071409313,0.09207920792079208,0.13762376237623763,0.06732673267326733,1.2871515794887665,0.092152863933023,-1.524857425651181,-1.5669232963577224,0.6195050242603273,0,52892.48015766276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.01485148514851485,22050.0,-0.2168255019697407,1.0746054354821264,,,0.3942178219233163,-0.1131280381204589,1,,-0.1301921614283928,-0.2168255019697407,1,-0.4417463504730099,-0.2086608993512633,0.1801980198019802,0.13762376237623763,0.2891089108910891,-0.1131280381204589,0.330433508081939,0.0976408268338801,,,1,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
,0.0009900990099009901,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01782178217821782,84693.0,-0.720212568259998,1.344106453368364,,,0.226586031821996,-0.630029436682555,1,,-0.4200209577490735,-0.720212568259998,0,,-1.1339557963379936,0.18118811881188118,0.14356435643564355,0.06435643564356436,-0.630029436682555,0.2514338391350232,1.4358749433751554,0.5849296635766961,0.1699455087974,1,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0009900990099009901,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0019801980198019802,0.01287128712871287,66980.0,-0.5979562913162249,-0.7257839701387145,-1.4733198639048215,,0.5916655228221303,-0.962274342373078,1,,,-0.5979562913162249,0,3.289909783220028,-0.7739695546020928,0.1801980198019802,0.14356435643564355,0.06831683168316832,-0.962274342373078,0.2422055681366665,0.376722391210578,0.9081757331926296,-0.2543881793963609,1,35418.929429740434,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0009900990099009901,0.21386138613861386,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,63042.0,-1.8655534753132348,1.2109965318462486,-1.827458904214992,,0.1526753237888765,1.6100112773413118,1,,-0.193804022919337,-1.8655534753132348,1,,-4.2486225401481255,0.0900990099009901,0.1297029702970297,0.07227722772277227,1.6100112773413118,0.3839958996945186,0.0867989769668342,-0.0482008097990637,,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
